27, 125, pa2-debug-e-output-1.txt
352.13,   606.81,   472.73
345.34,   731.59,   222.71
347.27,   731.68,   347.70
349.21,   731.77,   472.68
101.38,   476.09,   350.85
100.94,   474.05,   475.84
100.50,   472.01,   600.82
98.92,   601.05,   352.89
98.48,   599.01,   477.87
98.04,   596.97,   602.85
96.46,   726.01,   354.92
96.02,   723.97,   479.90
95.58,   721.93,   604.88
226.35,   478.54,   351.33
225.91,   476.50,   476.32
225.47,   474.46,   601.30
223.90,   603.50,   353.37
223.46,   601.46,   478.35
223.02,   599.42,   603.33
221.44,   728.46,   355.40
221.00,   726.42,   480.38
220.56,   724.38,   605.36
351.33,   481.00,   351.81
350.89,   478.95,   476.80
350.45,   476.91,   601.78
348.87,   605.95,   353.85
348.43,   603.91,   478.83
347.99,   601.87,   603.81
346.41,   730.91,   355.88
345.97,   728.87,   480.86
345.53,   726.83,   605.84
101.63,   474.38,   475.84
99.67,   471.24,   600.78
97.71,   468.10,   725.73
104.52,   599.31,   479.02
102.56,   596.17,   603.97
100.61,   593.02,   728.91
107.42,   724.23,   482.21
105.46,   721.09,   607.15
103.50,   717.95,   732.10
226.58,   471.44,   477.72
224.62,   468.30,   602.66
222.66,   465.15,   727.61
229.47,   596.36,   480.91
227.52,   593.22,   605.85
225.56,   590.08,   730.80
232.37,   721.29,   484.09
230.41,   718.15,   609.04
228.45,   715.01,   733.98
351.53,   468.49,   479.60
349.57,   465.35,   604.55
347.61,   462.21,   729.49
354.42,   593.42,   482.79
352.47,   590.28,   607.73
350.51,   587.14,   732.68
357.32,   718.35,   485.98
355.36,   715.20,   610.92
353.41,   712.06,   735.87
99.49,   474.51,   600.89
100.10,   471.13,   725.84
100.70,   467.75,   850.80
97.81,   599.45,   604.28
98.41,   596.07,   729.23
99.01,   592.69,   854.19
96.12,   724.39,   607.67
96.72,   721.01,   732.62
97.32,   717.63,   857.57
224.48,   476.21,   600.34
225.08,   472.83,   725.29
225.68,   469.45,   850.24
222.80,   601.15,   603.73
223.40,   597.77,   728.68
224.00,   594.39,   853.63
221.11,   726.09,   607.11
221.71,   722.71,   732.07
222.31,   719.33,   857.02
349.47,   477.91,   599.78
350.07,   474.53,   724.73
350.67,   471.15,   849.69
347.78,   602.85,   603.17
348.38,   599.47,   728.12
348.98,   596.09,   853.08
346.10,   727.80,   606.56
346.70,   724.41,   731.51
347.30,   721.03,   856.46
101.34,   599.29,   101.77
98.25,   596.73,   226.71
95.17,   594.16,   351.64
104.49,   724.22,   104.41
101.40,   721.66,   229.34
98.31,   719.10,   354.28
107.64,   849.15,   107.05
104.55,   846.59,   231.98
101.46,   844.03,   356.92
226.26,   596.08,   104.79
223.18,   593.51,   229.73
220.09,   590.95,   354.66
229.41,   721.01,   107.43
226.33,   718.45,   232.37
223.24,   715.88,   357.30
232.56,   845.94,   110.07
229.47,   843.38,   235.01
226.39,   840.82,   359.94
351.19,   592.86,   107.81
348.10,   590.30,   232.75
345.01,   587.74,   357.68
354.34,   717.79,   110.45
351.25,   715.23,   235.39
348.16,   712.67,   360.32
357.48,   842.73,   113.09
354.40,   840.17,   238.03
351.31,   837.60,   362.96
100.87,   600.34,   224.53
97.52,   600.59,   349.49
94.17,   600.83,   474.44
100.71,   725.34,   224.28
97.36,   725.59,   349.24
94.01,   725.83,   474.19
100.55,   850.34,   224.04
97.20,   850.59,   348.99
93.85,   850.83,   473.95
225.83,   600.51,   227.88
222.48,   600.75,   352.84
219.12,   601.00,   477.79
225.67,   725.51,   227.63
222.32,   725.75,   352.59
218.96,   726.00,   477.54
225.51,   850.51,   227.39
222.16,   850.75,   352.34
218.80,   851.00,   477.30
350.78,   600.68,   231.23
347.43,   600.92,   356.19
344.08,   601.16,   481.14
350.62,   725.68,   230.98
347.27,   725.92,   355.94
343.92,   726.16,   480.89
350.46,   850.68,   230.74
347.11,   850.92,   355.69
343.76,   851.16,   480.65
101.83,   599.03,   350.42
100.64,   602.30,   475.37
99.45,   605.57,   600.32
102.61,   723.98,   347.16
101.42,   727.25,   472.11
100.24,   730.52,   597.06
103.39,   848.94,   343.90
102.21,   852.21,   468.85
101.02,   855.48,   593.80
226.82,   598.28,   351.63
225.64,   601.55,   476.58
224.45,   604.82,   601.53
227.61,   723.24,   348.37
226.42,   726.50,   473.32
225.23,   729.77,   598.27
228.39,   848.19,   345.11
227.20,   851.46,   470.06
226.01,   854.73,   595.01
351.82,   597.53,   352.84
350.63,   600.80,   477.79
349.44,   604.07,   602.74
352.60,   722.49,   349.57
351.41,   725.75,   474.53
350.22,   729.02,   599.48
353.38,   847.44,   346.31
352.19,   850.71,   471.27
351.00,   853.98,   596.22
98.38,   598.28,   476.49
100.17,   599.17,   601.48
101.95,   600.07,   726.46
96.14,   723.25,   475.63
97.93,   724.15,   600.61
99.72,   725.05,   725.60
93.91,   848.23,   474.76
95.70,   849.13,   599.75
97.48,   850.02,   724.73
223.35,   600.50,   474.69
225.13,   601.40,   599.67
226.92,   602.29,   724.66
221.11,   725.48,   473.82
222.90,   726.37,   598.81
224.69,   727.27,   723.79
218.88,   850.45,   472.96
220.66,   851.35,   597.94
222.45,   852.25,   722.93
348.31,   602.72,   472.89
350.10,   603.62,   597.87
351.89,   604.51,   722.85
346.08,   727.70,   472.02
347.87,   728.59,   597.01
349.65,   729.49,   721.99
343.84,   852.68,   471.16
345.63,   853.57,   596.14
347.42,   854.47,   721.12
99.71,   598.69,   599.74
98.26,   597.25,   724.72
96.81,   595.82,   849.71
100.71,   723.68,   601.19
99.26,   722.24,   726.17
97.82,   720.81,   851.15
101.71,   848.66,   602.63
100.27,   847.23,   727.62
98.82,   845.80,   852.60
224.69,   597.67,   601.18
223.25,   596.23,   726.16
221.80,   594.80,   851.14
225.70,   722.66,   602.62
224.25,   721.22,   727.60
222.80,   719.79,   852.59
226.70,   847.64,   604.07
225.25,   846.21,   729.05
223.81,   844.78,   854.03
349.68,   596.65,   602.61
348.23,   595.21,   727.59
346.79,   593.78,   852.58
350.68,   721.64,   604.06
349.24,   720.20,   729.04
347.79,   718.77,   854.02
351.69,   846.62,   605.50
350.24,   845.19,   730.48
348.80,   843.76,   855.47
224.21,   98.52,   99.30
225.80,   98.69,   224.29
227.39,   98.85,   349.28
223.72,   223.52,   99.14
225.31,   223.68,   224.13
226.90,   223.85,   349.12
223.24,   348.52,   98.98
224.82,   348.68,   223.97
226.41,   348.85,   348.96
349.20,   99.00,   97.71
350.79,   99.17,   222.70
352.38,   99.34,   347.69
348.71,   224.00,   97.55
350.30,   224.17,   222.54
351.89,   224.34,   347.53
348.22,   349.00,   97.39
349.81,   349.17,   222.38
351.40,   349.33,   347.37
474.19,   99.49,   96.12
475.78,   99.66,   221.11
477.37,   99.82,   346.10
473.70,   224.49,   95.96
475.29,   224.66,   220.95
476.88,   224.82,   345.94
473.21,   349.49,   95.80
474.80,   349.65,   220.79
476.39,   349.82,   345.78
226.03,   99.27,   226.42
228.39,   97.13,   351.38
230.74,   94.99,   476.34
224.48,   224.25,   228.60
226.83,   222.10,   353.56
229.19,   219.96,   478.51
222.92,   349.22,   230.77
225.28,   347.08,   355.73
227.64,   344.93,   480.69
351.00,   100.87,   224.09
353.36,   98.73,   349.05
355.71,   96.58,   474.01
349.45,   225.84,   226.27
351.80,   223.70,   351.23
354.16,   221.56,   476.19
347.89,   350.81,   228.44
350.25,   348.67,   353.40
352.60,   346.53,   478.36
475.97,   102.46,   221.77
478.32,   100.32,   346.72
480.68,   98.18,   471.68
474.41,   227.43,   223.94
476.77,   225.29,   348.90
479.13,   223.15,   473.86
472.86,   352.41,   226.11
475.22,   350.26,   351.07
477.57,   348.12,   476.03
223.08,   98.13,   351.65
221.98,   96.87,   476.64
220.87,   95.61,   601.63
222.60,   223.12,   352.91
221.50,   221.86,   477.90
220.40,   220.60,   602.89
222.12,   348.12,   354.17
221.02,   346.85,   479.16
219.92,   345.59,   604.14
348.08,   98.60,   352.76
346.97,   97.34,   477.75
345.87,   96.08,   602.74
347.60,   223.59,   354.02
346.49,   222.33,   479.01
345.39,   221.07,   604.00
347.12,   348.58,   355.28
346.01,   347.32,   480.26
344.91,   346.06,   605.25
473.07,   99.07,   353.87
471.97,   97.81,   478.86
470.86,   96.55,   603.85
472.59,   224.06,   355.13
