27, 125, pa2-unknown-g-output-1.txt
224.89,   225.54,   598.46
223.23,   225.16,   723.45
229.28,   350.88,   473.88
227.62,   350.51,   598.87
225.96,   350.13,   723.86
348.78,   98.21,   474.71
347.12,   97.83,   599.70
345.46,   97.46,   724.69
351.51,   223.18,   475.13
349.85,   222.80,   600.11
348.19,   222.43,   725.10
354.24,   348.15,   475.54
352.58,   347.77,   600.53
350.92,   347.40,   725.51
473.74,   95.47,   476.37
472.08,   95.10,   601.36
470.42,   94.73,   726.34
476.47,   220.44,   476.78
474.81,   220.07,   601.77
473.15,   219.69,   726.76
479.20,   345.41,   477.19
477.54,   345.04,   602.18
475.88,   344.66,   727.17
224.47,   99.20,   600.91
221.16,   99.00,   725.87
217.85,   98.81,   850.82
224.16,   224.20,   601.10
220.85,   224.00,   726.05
217.54,   223.81,   851.01
223.85,   349.20,   601.28
220.54,   349.00,   726.24
217.23,   348.81,   851.19
349.43,   99.50,   604.22
346.12,   99.31,   729.18
342.81,   99.12,   854.13
349.12,   224.50,   604.41
345.81,   224.31,   729.36
342.50,   224.12,   854.32
348.81,   349.50,   604.59
345.50,   349.31,   729.55
342.19,   349.12,   854.50
474.38,   99.81,   607.53
471.07,   99.61,   732.49
467.76,   99.42,   857.44
474.07,   224.81,   607.72
470.76,   224.61,   732.67
467.45,   224.42,   857.63
473.76,   349.80,   607.90
470.45,   349.61,   732.86
467.14,   349.42,   857.81
223.54,   224.34,   98.81
220.51,   222.37,   223.75
217.49,   220.40,   348.70
226.17,   349.30,   100.84
223.14,   347.33,   225.79
220.11,   345.36,   350.74
228.79,   474.25,   102.88
225.77,   472.28,   227.82
222.74,   470.31,   352.77
348.47,   221.67,   101.79
345.45,   219.70,   226.74
342.42,   217.73,   351.69
351.10,   346.62,   103.82
348.08,   344.65,   228.77
345.05,   342.68,   353.72
353.73,   471.58,   105.86
350.70,   469.61,   230.81
347.68,   467.64,   355.76
473.41,   218.99,   104.77
470.38,   217.02,   229.72
467.36,   215.05,   354.67
476.04,   343.95,   106.81
473.01,   341.98,   231.76
469.99,   340.00,   356.70
478.66,   468.90,   108.84
475.64,   466.93,   233.79
472.61,   464.96,   358.74
226.64,   225.46,   223.83
224.16,   222.48,   348.77
221.69,   219.50,   473.71
225.93,   350.43,   226.80
223.46,   347.45,   351.74
220.98,   344.46,   476.68
225.23,   475.39,   229.76
222.75,   472.41,   354.70
220.27,   469.43,   479.64
351.61,   226.11,   226.32
349.14,   223.13,   351.26
346.66,   220.15,   476.20
350.91,   351.08,   229.29
348.43,   348.09,   354.23
345.95,   345.11,   479.17
350.20,   476.04,   232.26
347.72,   473.06,   357.20
345.25,   470.07,   482.14
476.59,   226.76,   228.81
474.11,   223.78,   353.75
471.63,   220.80,   478.69
475.88,   351.72,   231.78
473.40,   348.74,   356.72
470.93,   345.76,   481.66
475.17,   476.69,   234.75
472.70,   473.70,   359.69
470.22,   470.72,   484.63
223.50,   224.96,   351.47
224.08,   223.90,   476.46
224.66,   222.83,   601.46
225.16,   349.94,   352.53
225.74,   348.88,   477.52
226.32,   347.82,   602.51
226.82,   474.93,   353.58
227.40,   473.86,   478.58
227.98,   472.80,   603.57
348.48,   223.30,   350.88
349.06,   222.24,   475.87
349.64,   221.17,   600.86
350.15,   348.29,   351.93
350.73,   347.22,   476.93
351.31,   346.16,   601.92
351.81,   473.27,   352.99
352.39,   472.21,   477.98
352.97,   471.14,   602.98
473.47,   221.64,   350.28
474.05,   220.58,   475.28
474.63,   219.52,   600.27
475.13,   346.63,   351.34
475.71,   345.57,   476.33
476.29,   344.50,   601.33
476.80,   471.61,   352.39
477.38,   470.55,   477.39
477.96,   469.49,   602.38
223.18,   226.11,   474.71
222.19,   226.60,   599.71
221.20,   227.09,   724.70
220.69,   351.09,   474.20
219.70,   351.57,   599.20
218.70,   352.06,   724.19
218.20,   476.06,   473.69
217.21,   476.55,   598.69
216.21,   477.04,   723.68
348.15,   228.61,   475.69
