27, 125, pa2-debug-f-output-1.txt
101.15,   472.28,   474.19
100.57,   469.80,   599.17
99.23,   599.71,   351.69
98.64,   597.23,   476.66
98.05,   594.75,   601.64
96.71,   724.66,   354.16
96.12,   722.18,   479.13
95.54,   719.70,   604.11
226.72,   477.26,   349.86
226.13,   474.78,   474.83
225.54,   472.30,   599.81
224.20,   602.22,   352.33
223.61,   599.73,   477.30
223.02,   597.25,   602.28
221.68,   727.17,   354.80
221.10,   724.68,   479.77
220.51,   722.20,   604.75
351.69,   479.77,   350.50
351.10,   477.29,   475.47
350.51,   474.80,   600.44
349.17,   604.72,   352.97
348.59,   602.24,   477.94
348.00,   599.75,   602.91
346.66,   729.67,   355.44
346.07,   727.19,   480.41
345.48,   724.70,   605.38
100.07,   474.87,   474.11
99.60,   476.40,   599.10
99.14,   477.92,   724.09
102.58,   599.84,   472.60
102.12,   601.36,   597.59
101.66,   602.89,   722.58
105.09,   724.80,   471.08
104.63,   726.33,   596.07
104.17,   727.85,   721.06
225.04,   472.37,   474.60
224.58,   473.89,   599.59
224.12,   475.41,   724.58
227.55,   597.33,   473.09
227.09,   598.86,   598.08
226.63,   600.38,   723.07
230.07,   722.30,   471.57
229.61,   723.82,   596.56
229.15,   725.35,   721.55
350.01,   469.86,   475.09
349.55,   471.38,   600.08
349.09,   472.91,   725.07
352.53,   594.82,   473.58
352.07,   596.35,   598.57
351.61,   597.87,   723.56
355.04,   719.79,   472.07
354.58,   721.31,   597.06
354.12,   722.84,   722.05
100.06,   474.15,   599.55
100.59,   472.79,   724.55
101.12,   471.43,   849.54
101.26,   599.13,   600.91
101.79,   597.78,   725.90
102.32,   596.42,   850.89
102.46,   724.12,   602.26
102.99,   722.76,   727.25
103.52,   721.41,   852.24
225.05,   472.95,   599.01
225.59,   471.60,   724.00
226.12,   470.24,   848.99
226.25,   597.94,   600.36
226.78,   596.58,   725.35
227.32,   595.23,   850.34
227.45,   722.93,   601.71
227.98,   721.57,   726.70
228.51,   720.21,   851.70
350.05,   471.76,   598.47
350.58,   470.40,   723.46
351.11,   469.05,   848.45
351.25,   596.75,   599.82
351.78,   595.39,   724.81
352.31,   594.03,   849.80
352.45,   721.73,   601.17
352.98,   720.38,   726.16
353.51,   719.02,   851.15
101.23,   599.73,   100.39
100.23,   597.91,   225.37
99.24,   596.10,   350.35
104.56,   724.67,   102.23
103.57,   722.86,   227.21
102.57,   721.04,   352.20
107.90,   849.61,   104.07
106.90,   847.80,   229.06
105.90,   845.98,   354.04
226.18,   596.38,   101.33
225.18,   594.57,   226.32
224.19,   592.75,   351.30
229.51,   721.32,   103.18
228.52,   719.51,   228.16
227.52,   717.69,   353.14
232.85,   846.27,   105.02
231.85,   844.45,   230.00
230.86,   842.63,   354.98
351.13,   593.03,   102.28
350.13,   591.22,   227.26
349.14,   589.40,   352.24
354.46,   717.98,   104.12
353.47,   716.16,   229.10
352.47,   714.34,   354.09
357.80,   842.92,   105.96
356.80,   841.10,   230.95
355.81,   839.28,   355.93
101.91,   598.07,   226.19
105.34,   597.96,   351.15
108.78,   597.86,   476.10
104.80,   723.03,   226.22
108.24,   722.93,   351.17
111.67,   722.83,   476.12
107.69,   848.00,   226.24
111.13,   847.90,   351.19
114.56,   847.79,   476.14
226.83,   595.17,   222.76
230.26,   595.07,   347.71
233.70,   594.97,   472.66
229.72,   720.14,   222.78
233.15,   720.04,   347.73
236.59,   719.94,   472.69
232.61,   845.11,   222.80
236.05,   845.01,   347.76
239.48,   844.90,   472.71
351.75,   592.28,   219.32
355.18,   592.18,   344.27
358.62,   592.08,   469.23
354.64,   717.25,   219.34
358.07,   717.15,   344.30
361.51,   717.05,   469.25
357.53,   842.22,   219.37
360.97,   842.12,   344.32
364.40,   842.01,   469.27
100.36,   601.52,   349.88
102.63,   604.62,   474.82
104.90,   607.72,   599.76
99.78,   726.48,   346.79
102.04,   729.58,   471.73
104.31,   732.68,   596.67
99.19,   851.45,   343.70
101.46,   854.54,   468.64
103.72,   857.64,   593.59
225.34,   602.06,   347.60
227.61,   605.15,   472.54
229.87,   608.25,   597.48
224.76,   727.02,   344.51
227.02,   730.11,   469.45
229.29,   733.21,   594.39
224.17,   851.98,   341.42
226.43,   855.07,   466.37
228.70,   858.17,   591.31
350.32,   602.59,   345.32
352.59,   605.68,   470.26
354.85,   608.78,   595.20
349.73,   727.55,   342.23
352.00,   730.64,   467.17
354.26,   733.74,   592.11
349.15,   852.51,   339.15
351.41,   855.60,   464.09
353.68,   858.70,   589.03
99.97,   598.39,   475.39
101.17,   598.04,   600.39
102.36,   597.70,   725.38
102.18,   723.37,   475.72
103.38,   723.02,   600.71
104.58,   722.68,   725.70
104.40,   848.35,   476.04
105.60,   848.00,   601.03
106.80,   847.66,   726.03
224.94,   596.17,   474.19
226.14,   595.83,   599.18
227.34,   595.48,   724.18
227.16,   721.15,   474.51
228.36,   720.81,   599.51
229.56,   720.46,   724.50
229.38,   846.13,   474.84
230.57,   845.79,   599.83
231.77,   845.44,   724.82
349.92,   593.96,   472.99
351.11,   593.61,   597.98
352.31,   593.27,   722.97
352.13,   718.94,   473.31
353.33,   718.59,   598.30
354.53,   718.25,   723.30
354.35,   843.92,   473.63
355.55,   843.57,   598.63
356.75,   843.23,   723.62
100.67,   598.86,   601.35
98.97,   597.41,   726.33
97.27,   595.95,   851.31
98.28,   723.83,   602.77
96.59,   722.38,   727.75
94.89,   720.92,   852.73
95.90,   848.80,   604.20
94.20,   847.34,   729.18
92.50,   845.89,   854.16
225.63,   601.23,   603.08
223.94,   599.77,   728.06
222.24,   598.31,   853.04
223.25,   726.20,   604.50
221.55,   724.74,   729.48
219.85,   723.28,   854.46
220.86,   851.17,   605.92
219.17,   849.71,   730.90
217.47,   848.25,   855.88
350.60,   603.59,   604.80
348.90,   602.14,   729.78
347.20,   600.68,   854.76
348.22,   728.56,   606.23
346.52,   727.11,   731.21
344.82,   725.65,   856.19
345.83,   853.53,   607.65
344.13,   852.07,   732.63
342.43,   850.62,   857.61
223.14,   98.50,   100.27
226.51,   97.77,   225.22
229.87,   97.04,   350.17
221.58,   223.49,   101.04
224.95,   222.76,   225.99
228.31,   222.03,   350.95
220.02,   348.47,   101.81
223.38,   347.74,   226.77
226.75,   347.01,   351.72
348.09,   100.08,   96.91
351.45,   99.35,   221.86
354.82,   98.62,   346.82
346.52,   225.07,   97.68
349.89,   224.34,   222.64
353.26,   223.61,   347.59
344.96,   350.06,   98.46
348.33,   349.33,   223.41
351.69,   348.60,   348.36
473.03,   101.66,   93.55
476.40,   100.93,   218.51
479.76,   100.20,   343.46
471.47,   226.65,   94.33
474.84,   225.92,   219.28
478.20,   225.19,   344.23
469.91,   351.64,   95.10
473.27,   350.91,   220.05
476.64,   350.18,   345.00
226.40,   99.38,   226.57
225.62,   101.65,   351.54
224.84,   103.93,   476.52
223.12,   224.31,   224.27
222.34,   226.59,   349.25
221.56,   228.86,   474.22
219.84,   349.25,   221.98
219.06,   351.52,   346.95
218.28,   353.80,   471.93
351.35,   102.67,   227.29
350.57,   104.94,   352.26
349.79,   107.22,   477.24
348.07,   227.60,   224.99
347.29,   229.88,   349.97
346.51,   232.16,   474.95
344.80,   352.54,   222.70
344.01,   354.82,   347.67
343.23,   357.09,   472.65
476.31,   105.96,   228.01
